CATALOGID,RA,DEC,GAIA_DR3_SOURCE_ID,SNR_SnowWhite,WD_TYPE,Teff_SnowWhite,E_Teff_SnowWhite,Logg_SnowWhite,E_Logg_SnowWhite,SPEC_FILE,SN_MEDIAN_ALL,MJD,GAIA_BP,GAIA_RP,GAIA_G,PARALLAX
27021597909876816,223.25587463378906,55.33098602294922,1606627251163669760,31.993593215942383,DA,7237.3876953125,13.195956230163574,7.559807777404785,0.0015461838338524103,spec-100701-59719-27021597909876816.fits  ,4.246389865875244,59719,19.494258880615234,19.150609970092773,19.550762176513672,5.212950229644775
27021598867745137,303.75140380859375,5.331625938415527,4249180990420049920,24.011737823486328,DA,6319.89111328125,0.3723684847354889,8.928380966186523,4.5846747525501996e-05,spec-100993-59840-27021598867745137.fits  ,17.22410774230957,59840,17.612361907958984,17.017894744873047,17.404272079467773,18.98539924621582
4555293028,122.5601806640625,32.815391540527344,902078234652214144,29.09592056274414,DA,25295.3671875,22.705215454101562,7.964602947235107,0.0002388675493421033,spec-015023-59167-4555293028.fits         ,12.66293716430664,59167,19.379899978637695,19.766700744628906,19.52869987487793,2.8906991481781006
4555030723,129.03416442871094,26.991943359375,703863574092689152,41.59340286254883,DA,12680.078125,59.531532287597656,7.893738269805908,7.853249553591013e-05,spec-015060-59222-4555030723.fits         ,30.924560546875,59222,18.04520034790039,18.04330062866211,18.095300674438477,4.687895774841309
5189679062,251.28909301757812,35.082740783691406,1326974401442407040,25.000722885131836,DA,11438.6796875,38.45804214477539,8.133315086364746,0.00020913785556331277,spec-015310-59315-5189679062.fits         ,7.896993637084961,59315,19.892099380493164,19.78569984436035,19.909400939941406,2.6470415592193604
4381178725,336.1052551269531,1.4088799953460693,2703293166752533888,34.991817474365234,DA,13453.306640625,18.2590274810791,8.047127723693848,0.00018026866018772125,spec-015029-59169-4381178725.fits         ,18.87122344970703,59169,18.766300201416016,18.73040008544922,18.840099334716797,4.266242027282715
27021597913844609,176.1631622314453,66.49120330810547,1056998259069523584,16.32207679748535,DA,6000.0,0.0,8.989999771118164,0.0,spec-100810-59978-27021597913844609.fits  ,11.451338768005371,59978,17.50322914123535,16.90825080871582,17.285125732421875,15.991000175476074
4542153288,113.94862365722656,16.406646728515625,3168951493760248576,19.9620361328125,DA,22258.599609375,195.96388244628906,8.34995174407959,0.00010304735042154789,spec-015073-59186-4542153288.fits         ,1.7201939821243286,59186,18.986499786376953,19.392099380493164,19.223100662231445,1.1276357173919678
27021598102403003,122.65355682373047,11.621576309204102,649713519778286592,19.408845901489258,DA,15804.7490234375,55.231937408447266,7.692676544189453,0.00031586759723722935,spec-101976-59640-27021598102403003.fits  ,8.931373596191406,59640,19.629199981689453,19.756900787353516,19.709999084472656,2.6542599201202393
27021598864782315,299.5362243652344,1.479897141456604,4240710765151913472,33.962764739990234,DA,32587.552734375,129.0043182373047,8.404315948486328,0.00042746373219415545,spec-100980-59838-27021598864782315.fits  ,17.43335723876953,59838,16.98789405822754,17.3962459564209,17.190265655517578,5.30109977722168
27021597935991404,323.5700378417969,2.5387470722198486,2697659337891583488,6.533926010131836,DA,13230.8095703125,230.80703735351562,8.734167098999023,0.0008647891809232533,spec-101056-59874-27021597935991404.fits  ,4.53486967086792,59874,19.14086151123047,19.32242202758789,19.376100540161133,5.546450138092041
27021597836159141,340.9603271484375,64.67526245117188,2211397915327771520,4.482857704162598,DA,8161.69921875,146.72161865234375,8.46627426147461,0.0010909447446465492,spec-101716-59831-27021597836159141.fits  ,1.1575076580047607,59831,20.120296478271484,19.690433502197266,19.961660385131836,4.41264009475708
4216098402,304.4670715332031,41.9830322265625,2068668489860444416,25.890188217163086,DA,14250.2734375,20.17865753173828,8.25,7.635954534634948e-05,spec-015361-59335-4216098402.fits         ,16.280550003051758,59335,18.147300720214844,18.080299377441406,18.253799438476562,4.643231391906738
27021598151288424,155.34130859375,5.371929168701172,3861320562840178304,5.407309055328369,DA,10767.8701171875,188.73651123046875,8.179173469543457,0.0007913033477962017,spec-101260-59646-27021598151288424.fits  ,3.5952513217926025,59646,19.49489974975586,19.430700302124023,19.570600509643555,2.558490037918091
27021598867233564,306.0821533203125,0.08643943071365356,4230207023198553600,7.1795244216918945,DA,10153.8740234375,208.4746856689453,8.542000770568848,0.0005405632546171546,spec-101015-59740-27021598867233564.fits  ,2.2349014282226562,59740,19.805646896362305,19.59684944152832,19.777626037597656,4.2536702156066895
27021597905490584,241.85086059570312,53.779048919677734,1428881330992786304,4.078972816467285,DA,10228.189453125,214.46600341796875,8.373062133789062,1.683856316958554e-05,spec-104560-59761-27021597905490584.fits  ,2.828944444656372,59761,19.69805145263672,19.447879791259766,19.642969131469727,3.2209300994873047
4555693793,128.45068359375,35.399810791015625,903700804576341504,20.812833786010742,DA,14817.3115234375,1.3383759260177612,7.945682525634766,0.00027990934904664755,spec-015062-59227-4555693793.fits         ,14.62354564666748,59227,18.887300491333008,18.950599670410156,19.025699615478516,2.313603401184082
27021598102020275,117.43962097167969,9.668119430541992,3148826273447913600,81.1030044555664,DA,51708.73046875,90.90445709228516,7.896023750305176,0.0006091419490985572,spec-100154-59940-27021598102020275.fits  ,24.082624435424805,59940,17.948204040527344,18.20896339416504,18.279277801513672,1.7740800380706787
4546451447,123.42140197753906,20.885648727416992,675886565147043584,14.678771018981934,DA,12100.0,28.019489288330078,8.112738609313965,0.00044316399726085365,spec-015052-59229-4546451447.fits         ,10.125711441040039,59229,19.47949981689453,19.44540023803711,19.562299728393555,3.3408091068267822
4546323474,120.21473693847656,22.59955406188965,674131710229215872,60.21116638183594,DA,12487.0615234375,12.938173294067383,7.99533224105835,4.667774555855431e-05,spec-015051-59204-4546323474.fits         ,43.92477035522461,59204,17.34119987487793,17.381200790405273,17.38159942626953,7.066464900970459
27021597832161944,322.6697692871094,61.93635559082031,2216143343091249792,64.45831298828125,DA,7136.0771484375,25.199939727783203,7.270721435546875,0.0005923189455643296,spec-101764-59764-27021597832161944.fits  ,6.910321235656738,59764,18.427139282226562,17.787195205688477,18.520631790161133,7.929920196533203
27021598785395297,290.01776123046875,4.082751750946045,4292394816752532864,183.74066162109375,DA,9945.5048828125,56.84406280517578,8.075357437133789,0.000545687391422689,spec-100512-59794-27021598785395297.fits  ,8.538884162902832,59794,18.600563049316406,18.393325805664062,18.579492568969727,5.7847900390625
27021598053268221,77.6158676147461,3.343676805496216,3235251293298400768,28.00208854675293,DA,21238.197265625,152.4602508544922,7.813506603240967,0.00021938046847935766,spec-103959-59964-27021598053268221.fits  ,7.39211893081665,59964,18.461374282836914,18.700119018554688,18.580772399902344,2.9793100357055664
27021598734927865,264.80865478515625,3.719404935836792,4377176096782500096,15.194345474243164,DA,13500.0,72.2825927734375,7.924023628234863,0.0003435757535044104,spec-103184-59789-27021598734927865.fits  ,7.0352396965026855,59789,18.547224044799805,18.44873809814453,18.49945640563965,4.888279914855957
4268147139,282.5789489746094,56.63950729370117,2153227702902269824,6.558984279632568,DA,17952.259765625,47.747528076171875,7.935820579528809,0.0008782707154750824,spec-015387-59367-4268147139.fits         ,2.3926076889038086,59367,19.512399673461914,19.591899871826172,19.677499771118164,1.9212121963500977
27021597973571963,66.21082305908203,-1.1137568950653076,3206377430756475648,267.2963562011719,DA,20074.625,74.64041900634766,8.377477645874023,1.6005295037757605e-05,spec-103619-59931-27021597973571963.fits  ,30.9006290435791,59931,17.02668571472168,17.320932388305664,17.153993606567383,7.686470031738281
4861665691,254.62069702148438,-11.894609451293945,4333450619584012544,7.587775707244873,DA,7503.38427734375,3.537999153137207,8.16602611541748,0.002026948845013976,spec-015233-59275-4861665691.fits         ,5.458160877227783,59275,19.08169937133789,18.575199127197266,18.894100189208984,7.056256294250488
4545113737,131.01943969726562,4.257688045501709,582150381380638080,46.660484313964844,DA,30831.693359375,51.19017028808594,7.846458435058594,7.969443686306477e-05,spec-015257-59288-4545113737.fits         ,19.862979888916016,59288,17.726499557495117,18.1564998626709,17.943500518798828,1.8054423332214355
4347757062,263.3770751953125,77.66511535644531,1705241448330719104,26.9482421875,DA,29357.34375,34.58989715576172,7.973214149475098,0.0002858809020835906,spec-015370-59338-4347757062.fits         ,15.58703899383545,59338,18.27630043029785,18.607900619506836,18.45240020751953,1.846176028251648
27021597960235630,40.81892013549805,2.767596960067749,2502762110070390400,10.104043960571289,DA,14945.2783203125,170.2698211669922,7.826462745666504,0.0007361323805525899,spec-104630-59902-27021597960235630.fits  ,5.478115558624268,59902,19.157577514648438,19.235580444335938,19.2026424407959,1.661769986152649
27021598735020412,264.6734313964844,5.267529487609863,4485626636646013696,97.10428619384766,DA,8798.322265625,6.574166297912598,8.157186508178711,0.00015040684957057238,spec-103184-59789-27021598735020412.fits  ,25.408554077148438,59789,15.954705238342285,15.712830543518066,15.887439727783203,21.934099197387695
27021598864290207,296.62548828125,1.9415963888168335,4241376171551177728,1138.9180908203125,DA,9293.6787109375,297.8867492675781,8.989999771118164,2.7182068151887506e-05,spec-100463-59821-27021598864290207.fits  ,1.0044629573822021,59821,19.813169479370117,19.44139862060547,19.95233726501465,3.0828299522399902
27021597929850747,356.66595458984375,-0.6212419867515564,2641873416432547456,288.1929626464844,DA,12927.4775390625,28.347248077392578,8.067721366882324,0.00028499242034740746,spec-104655-59827-27021597929850747.fits  ,13.328959465026855,59827,18.46552085876465,18.48332405090332,18.466835021972656,4.119120121002197
4342019251,77.94015502929688,49.867393493652344,261556636381326336,8.855276107788086,DA,10448.373046875,148.37351989746094,8.524822235107422,0.0002482184791006148,spec-015121-59206-4342019251.fits         ,3.0442023277282715,59206,18.653900146484375,18.632699966430664,18.686599731445312,7.824329853057861
5353595902,296.4181213378906,24.956605911254883,2020872891199405568,8.384690284729004,DA,13000.0,0.04155801609158516,7.75,0.00016237910313066095,spec-015360-59359-5353595902.fits         ,3.63552188873291,59359,19.386199951171875,19.323699951171875,19.423799514770508,3.047779083251953
27021598753662192,273.97369384765625,3.823760986328125,4470407604717294592,14.302149772644043,DA,6568.17578125,6.385355472564697,6.5,0.0,spec-100506-59709-27021598753662192.fits  ,2.7712900638580322,59709,19.820398330688477,20.115283966064453,19.957927703857422,1.217210054397583
27021597831907246,328.2060546875,62.40396499633789,2204363720972736512,38.30732345581055,DA,15778.7177734375,29.162931442260742,7.701374053955078,0.0003881107550114393,spec-101750-59762-27021597831907246.fits  ,9.20035457611084,59762,18.54387855529785,18.613906860351562,18.598434448242188,3.3844199180603027
27021598874007994,309.9096374511719,2.0541512966156006,4231995722457712128,13.078581809997559,DA,7335.595703125,55.08901596069336,7.289116382598877,0.0003329228493385017,spec-101031-59838-27021598874007994.fits  ,9.458327293395996,59838,18.559093475341797,18.07779312133789,18.385969161987305,5.902080059051514
27021598050024455,50.762237548828125,0.09989555925130844,3264361477821627904,486.28076171875,DA,13235.5068359375,21.7334041595459,8.0,0.0001360658061457798,spec-101843-59970-27021598050024455.fits  ,26.960397720336914,59970,17.531505584716797,17.575908660888672,17.561935424804688,6.604650020599365
4215614320,304.75262451171875,40.28073501586914,2062283217823775488,39.59616470336914,DA,17750.1953125,0.23456427454948425,7.932931423187256,0.0001805067149689421,spec-015361-59335-4215614320.fits         ,69.8570556640625,59335,15.200900077819824,15.39579963684082,15.32390022277832,13.256606101989746
27021598052216129,74.8594741821289,3.219740629196167,3232387404808510336,615.5833129882812,DA,6000.0,0.09180150181055069,8.989999771118164,4.067984264111146e-05,spec-103950-59936-27021598052216129.fits  ,4.47713041305542,59936,20.139741897583008,19.672670364379883,19.99773597717285,6.511169910430908
27021597840020454,320.58734130859375,68.7489242553711,2222483019759519104,6.012086868286133,DA,19552.435546875,559.850341796875,8.159424781799316,8.645823982078582e-06,spec-101747-59846-27021597840020454.fits  ,4.280016899108887,59846,19.506155014038086,19.431711196899414,19.524656295776367,2.671489953994751
4597233985,171.10366821289062,26.79503631591797,3994654627089015168,20.75693130493164,DA,8955.142578125,0.6672353744506836,8.253725051879883,0.00040279747918248177,spec-015293-59293-4597233985.fits         ,9.721545219421387,59293,19.80430030822754,19.33839988708496,19.59149932861328,3.4473605155944824
4526832580,96.9069595336914,10.036619186401367,3327488430402704000,53.92434310913086,DA,6000.0,0.004946285393089056,8.989999771118164,2.00427302843309e-06,spec-015103-59268-4526832580.fits         ,38.96998596191406,59268,16.56049919128418,16.366100311279297,16.528499603271484,18.93494415283203
4592636097,140.52960205078125,1.777056336402893,3844326339323309312,38.8315315246582,DA,17193.85546875,28.9822998046875,7.560234069824219,0.00017579672567080706,spec-015159-59232-4592636097.fits         ,28.248685836791992,59232,18.442899703979492,18.33769989013672,18.401599884033203,4.039754867553711
4545252585,133.55320739746094,4.617798328399658,581664294161599872,10.294472694396973,DA,16887.908203125,112.09970092773438,8.209744453430176,0.0004970922600477934,spec-015259-59292-4545252585.fits         ,6.985945701599121,59292,19.686100006103516,19.976299285888672,19.75029945373535,1.2143970727920532
27021598151864185,174.23463439941406,0.9765182733535767,3798916887052831744,114.26014709472656,DA,31042.880859375,74.12969970703125,7.293538570404053,0.00030640256591141224,spec-101210-59662-27021598151864185.fits  ,13.74275016784668,59662,18.816999435424805,19.138500213623047,19.086000442504883,0.45927199721336365
27021597904244083,264.3131408691406,54.10910415649414,1417642672892008448,26.870058059692383,DA,18900.580078125,99.63479614257812,7.996819972991943,0.00039103953167796135,spec-101156-59987-27021597904244083.fits  ,11.847363471984863,59987,17.763671875,17.64974021911621,17.961841583251953,4.1885600090026855
27021597939669164,333.54058837890625,0.34179189801216125,2678951147544822272,278.1858215332031,DA,13500.013671875,497.8450012207031,8.000006675720215,9.100121474148182e-07,spec-104589-59845-27021597939669164.fits  ,6.812600135803223,59845,19.32464027404785,19.322799682617188,19.357175827026367,3.4752700328826904
4597713679,160.09764099121094,42.73100662231445,781094091164491008,35.39996337890625,DA,10567.5185546875,17.077241897583008,8.328883171081543,0.00012301311653573066,spec-015351-59359-4597713679.fits         ,24.29308319091797,59359,17.98270034790039,17.898700714111328,17.95840072631836,6.556309700012207
4401006179,19.935354232788086,14.488215446472168,2590505710651473408,20.80295753479004,DA,37539.22265625,13.10315227508545,6.5,4.491976505960338e-05,spec-015010-59199-4401006179.fits         ,9.988472938537598,59199,19.68160057067871,19.120100021362305,19.503799438476562,8.36678409576416
4554580677,117.90080261230469,29.492935180664062,875909308155322624,32.70468521118164,DA,10614.3056640625,14.324419975280762,8.484492301940918,0.00017482640396337956,spec-015019-59164-4554580677.fits         ,13.455018997192383,59164,19.676300048828125,19.453899383544922,19.606599807739258,3.8133769035339355
27021598101138751,119.50423431396484,2.653059959411621,3088211296916428160,19.490537643432617,DA,14105.40234375,266.9078063964844,8.194003105163574,0.00020739789761137217,spec-104365-59881-27021598101138751.fits  ,9.972972869873047,59881,18.627779006958008,18.67528533935547,18.65990447998047,3.8194799423217773
27021597933207147,7.787821292877197,-2.4068212509155273,2540792185754925696,802.0628051757812,DA,26000.82421875,0.8081986904144287,8.27115249633789,0.0009433988016098738,spec-104618-59912-27021597933207147.fits  ,3.0662639141082764,59912,18.89573860168457,19.097572326660156,19.009929656982422,2.2018001079559326
4588980482,200.1004638671875,-12.7282133102417,3609536729406597760,11.071964263916016,DA,11934.412109375,168.15618896484375,8.129171371459961,0.0002468858438078314,spec-015199-59247-4588980482.fits         ,3.3091695308685303,59247,19.857500076293945,19.853900909423828,19.908000946044922,2.4362833499908447
4215293919,307.6477966308594,39.90656661987305,2067328773597569152,933.2077026367188,DA,16249.99609375,72750.0,8.75,0.002399999415501952,spec-015371-59367-4215293919.fits         ,1.6843292713165283,59367,19.793399810791016,19.61669921875,19.756500244140625,2.402731418609619
27021597837159456,338.86431884765625,67.64154052734375,2224899127842998784,203.7212677001953,DA,8132.07275390625,116.72469329833984,8.353389739990234,0.0010682780994102359,spec-101715-59897-27021597837159456.fits  ,2.4467740058898926,59897,19.879240036010742,19.56180763244629,19.900758743286133,4.081870079040527
4592637134,139.92642211914062,2.256035804748535,3845121943360039936,16.458419799804688,DA,18432.251953125,9.385282516479492,7.955014228820801,0.00037483833148144186,spec-015264-59310-4592637134.fits         ,11.701324462890625,59310,19.03019905090332,19.143800735473633,19.11039924621582,2.2212891578674316
27021598867064545,302.4899597167969,2.6430838108062744,4243949750313686784,8.230377197265625,DA,27000.0,0.003080528462305665,7.928592205047607,0.000912107469048351,spec-100992-59762-27021598867064545.fits  ,5.590775966644287,59762,19.04607391357422,19.165302276611328,19.206634521484375,1.803920030593872
27021598867320727,305.1109924316406,2.3914620876312256,4243282415476499968,5.664243698120117,DA,7980.92138671875,117.67687225341797,7.91034460067749,0.0017551002092659473,spec-101003-59738-27021598867320727.fits  ,3.9769015312194824,59738,19.801193237304688,19.255355834960938,19.60194206237793,4.562749862670898
27021597942085342,344.1683654785156,19.855453491210938,2832131327957551872,149.10733032226562,DA,15399.828125,102.18738555908203,7.299600601196289,0.00048727195826359093,spec-104663-59826-27021597942085342.fits  ,6.510529041290283,59826,19.261245727539062,19.4337100982666,19.300378799438477,1.8661799430847168
4360755738,157.73841857910156,42.80891418457031,828762047702349696,10.45943546295166,DA,13609.1923828125,171.33116149902344,8.0,0.00021532736718654633,spec-015351-59359-4360755738.fits         ,7.364001750946045,59359,19.18090057373047,19.35219955444336,19.274900436401367,3.4448089599609375
27021597810628300,356.7652282714844,54.81806564331055,1994559348863747840,,DA,,,,,spec-100595-59894-27021597810628300.fits  ,1.4140040874481201,59894,19.823833465576172,19.965347290039062,19.931398391723633,0.7651829719543457
4491950475,130.8039093017578,-0.36185315251350403,3074945723487362688,13.642891883850098,DA,11469.595703125,142.70217895507812,8.246999740600586,0.00021435650705825537,spec-015164-59200-4491950475.fits         ,9.922890663146973,59200,19.715499877929688,19.63960075378418,19.67799949645996,3.125821590423584
4347488678,243.5531768798828,66.17184448242188,1642422672544180608,21.416439056396484,DA,21197.765625,197.65977478027344,7.710049629211426,3.450143776717596e-05,spec-015368-59359-4347488678.fits         ,14.439884185791016,59359,18.370399475097656,18.627199172973633,18.498199462890625,2.656627893447876
27021597939682793,335.6077575683594,0.2689809203147888,2678352051146778752,24.799789428710938,DA,13500.0,194.6410369873047,7.8924713134765625,0.00024518201826140285,spec-103523-59882-27021597939682793.fits  ,12.61468505859375,59882,18.276010513305664,18.24729347229004,18.30864715576172,4.309500217437744
27021597832538055,325.9236755371094,63.25334548950195,2216647636672494592,222.5740966796875,DA,18999.845703125,0.14932724833488464,8.04304027557373,0.0002910177572630346,spec-101750-59762-27021597832538055.fits  ,10.748980522155762,59762,18.037839889526367,18.148544311523438,18.143314361572266,4.099279880523682
27021597918860844,157.92648315429688,56.26719284057617,853833317987977472,164.9368133544922,DA,34297.37890625,363.00469970703125,7.714023590087891,0.0004706837353296578,spec-104562-59935-27021597918860844.fits  ,6.575559139251709,59935,19.09252166748047,19.687578201293945,19.395048141479492,1.0788099765777588
5241539191,287.77398681640625,9.483946800231934,4309153435543664000,15.9197416305542,DA,16884.546875,153.52789306640625,7.970842361450195,0.0003402053262107074,spec-015365-59358-5241539191.fits         ,6.785505771636963,59358,19.15410041809082,19.175100326538086,19.104799270629883,2.751816987991333
27021598725763865,310.2088317871094,-2.762117624282837,4225231080246096384,7.791484832763672,DA,18316.431640625,66.53047180175781,8.01375675201416,0.0007576155476272106,spec-101058-59840-27021598725763865.fits  ,5.4253668785095215,59840,19.06752586364746,19.262426376342773,19.152158737182617,2.5808699131011963
27021598711860558,295.46234130859375,-6.3611979484558105,4208729437941162624,14.64470386505127,DA,25987.564453125,317.7685546875,8.819138526916504,0.00040486891521140933,spec-100516-59845-27021598711860558.fits  ,9.742079734802246,59845,18.420318603515625,18.637508392333984,18.515901565551758,5.603010177612305
4301594539,34.65360641479492,58.411842346191406,458778927573447168,16.24167251586914,DA,15000.0,219.0146484375,8.989999771118164,9.357881657068301e-12,spec-015106-59209-4301594539.fits         ,11.577428817749023,59209,19.26289939880371,19.17490005493164,19.352399826049805,3.2362658977508545
4535625093,95.37847137451172,16.489107131958008,3369214587433322624,4.807569980621338,DA,20998.32421875,1.6752967834472656,8.022966384887695,0.00022966042160987854,spec-015228-59242-4535625093.fits         ,1.6703863143920898,59242,19.656200408935547,19.832300186157227,19.829099655151367,2.151563882827759
27021597772014430,318.33758544921875,43.5239143371582,1970000171814318976,3.6934621334075928,DA,23998.04296875,1.9572968482971191,7.799569129943848,0.0004992461181245744,spec-102471-59888-27021597772014430.fits  ,2.4607484340667725,59888,19.19121551513672,19.236366271972656,19.291391372680664,2.9177300930023193
4599384776,190.10049438476562,14.22198486328125,3932324103184788224,6.628898620605469,DA,19499.52734375,0.4868592917919159,8.423507690429688,0.0011154344538226724,spec-015355-59359-4599384776.fits         ,4.531562328338623,59359,19.648099899291992,19.94569969177246,19.879100799560547,1.9236668348312378
27021598151521293,158.803466796875,8.497570037841797,3869722687102444032,,DA,,,,,spec-101240-59690-27021598151521293.fits  ,2.7274668216705322,59690,19.874900817871094,19.524999618530273,19.898000717163086,4.960529804229736
4551104266,115.3845443725586,28.49843406677246,878338026262183168,,DA,,,,,spec-015016-59146-4551104266.fits         ,9.882070541381836,59146,20.12779998779297,19.694000244140625,19.96929931640625,1.9636894464492798
27021597837277875,347.189697265625,63.718170166015625,2207676927461694208,4.976927757263184,DA,14750.0,297.2756042480469,8.074872970581055,0.0009603647049516439,spec-101707-59901-27021597837277875.fits  ,3.3309648036956787,59901,19.44892692565918,19.338428497314453,19.48183250427246,2.6757099628448486
27021598726317021,311.27642822265625,-0.28015634417533875,4227917874347700992,7.604396343231201,DA,22693.38671875,307.4731140136719,7.731907844543457,0.0010177629301324487,spec-101046-59789-27021598726317021.fits  ,3.2850077152252197,59789,19.586864471435547,19.930849075317383,19.7435245513916,2.131309986114502
27021597909900397,220.39007568359375,56.02987289428711,1607570666499084160,175.20188903808594,DA,6551.916015625,4.251009464263916,6.731299877166748,0.0005942501011304557,spec-100701-59719-27021597909900397.fits  ,4.621253490447998,59719,20.010957717895508,19.227998733520508,19.74222183227539,7.0765299797058105
27021597973542248,65.31697845458984,-3.1498842239379883,3204025708527990528,8.583450317382812,DA,45000.08203125,0.10119464993476868,7.75596809387207,0.0033071988727897406,spec-103618-59970-27021597973542248.fits  ,3.582821846008301,59970,19.55885887145996,20.172006607055664,19.818178176879883,0.8060600161552429
27021598113221613,134.81260681152344,33.11241912841797,713277141676298496,287.53973388671875,DA,13183.7060546875,183.73898315429688,7.886062145233154,0.0006468777428381145,spec-018151-59604-27021598113221613.fits  ,4.525572776794434,59604,18.111499786376953,18.22439956665039,18.20560073852539,3.9078500270843506
27021598154931956,171.8413543701172,43.67002868652344,772189627527508352,30.490625381469727,DA,15972.4931640625,27.643184661865234,8.116920471191406,0.00020530690380837768,spec-100433-60070-27021598154931956.fits  ,3.284529209136963,60070,17.88675880432129,18.033538818359375,17.963354110717773,5.008530139923096
4527348793,93.7755355834961,11.351097106933594,3331627984303266560,12.51089096069336,DA,14559.9033203125,261.8817443847656,8.718155860900879,8.836850611260161e-05,spec-015101-59192-4527348793.fits         ,14.163847923278809,59192,18.82819938659668,18.98189926147461,18.874500274658203,4.006657123565674
27021597827839883,292.22412109375,61.09687423706055,2240031951187372928,98.66120147705078,DA,11839.544921875,33.55138397216797,8.130451202392578,0.00011245819041505456,spec-101811-59829-27021597827839883.fits  ,32.88459777832031,59829,16.44853401184082,16.424606323242188,16.44721031188965,11.72659969329834
5307470901,295.9141845703125,23.680757522583008,2020132473209534592,7.993836879730225,DA,7067.3359375,61.411865234375,8.337806701660156,0.0004978139186277986,spec-015360-59359-5307470901.fits         ,4.909860134124756,59359,19.44770050048828,19.0093994140625,19.250099182128906,7.336001873016357
27021597959051741,0.6974524855613708,26.13817024230957,2853283354693509504,11.59614086151123,DA,20153.98046875,158.18801879882812,7.610488414764404,0.00046567709068767726,spec-104659-59902-27021597959051741.fits  ,7.684049129486084,59902,19.75422477722168,19.53635025024414,19.725330352783203,1.8238099813461304
4597770384,167.51748657226562,40.31481170654297,765425535072834816,25.76424789428711,DA,17485.896484375,2.9243719577789307,7.896481990814209,0.00024187780218198895,spec-015352-59358-4597770384.fits         ,11.347579002380371,59358,18.120800018310547,18.367700576782227,18.244600296020508,3.4778499603271484
4544996359,131.0779571533203,0.8861417770385742,3075372059120364288,33.410987854003906,DA,37764.58984375,101.94989013671875,7.804431915283203,0.00029121528496034443,spec-015143-59205-4544996359.fits         ,0.0,59205,18.982900619506836,19.498199462890625,19.198400497436523,1.4037604331970215
4599338487,181.99447631835938,20.117738723754883,3951252505094253312,9.0529146194458,DA,7508.7236328125,28.72480583190918,7.745909214019775,0.00019824769697152078,spec-015295-59294-4599338487.fits         ,6.397832870483398,59294,20.151399612426758,19.832300186157227,19.987600326538086,6.157168865203857
27021597833497445,308.2846374511719,63.05083084106445,2243519464634761472,10.513139724731445,DA,37672.0625,577.8338623046875,6.5,0.00020251279056537896,spec-101791-59789-27021597833497445.fits  ,6.1351518630981445,59789,19.627782821655273,19.169485092163086,19.5419979095459,5.710080146789551
4330715292,51.04121398925781,51.979190826416016,442947364583728384,10.002272605895996,DA,15103.546875,180.3644561767578,8.562775611877441,0.0004973791656084359,spec-015221-59245-4330715292.fits         ,6.43386697769165,59245,19.347900390625,19.394800186157227,19.358600616455078,4.366635799407959
27021597926349170,319.1258850097656,-3.115577459335327,2685303782132526208,1798.77099609375,DA,24535.0390625,535.0809936523438,8.322148323059082,0.0010469760745763779,spec-101079-59764-27021597926349170.fits  ,3.1045234203338623,59764,19.703622817993164,19.79349708557129,19.853452682495117,1.2697199583053589
27021597905230062,245.27700805664062,43.69074249267578,1382482764934977664,220.795654296875,DA,26808.63671875,126.07144927978516,8.026223182678223,0.00012077274732291698,spec-104636-59708-27021597905230062.fits  ,18.78419303894043,59708,17.476930618286133,17.889455795288086,17.667417526245117,3.631040096282959
5208971331,271.42694091796875,13.658913612365723,4497998307117755136,5.2356109619140625,DA,10479.5185546875,78.8172607421875,8.296052932739258,0.001286943326704204,spec-015346-59300-5208971331.fits         ,3.277186155319214,59300,19.647899627685547,19.375699996948242,19.56290054321289,3.048081159591675
4347406864,248.70509338378906,64.99872589111328,1629929093716029568,3.113373279571533,DA,12999.8291015625,0.17110323905944824,8.988079071044922,1.9209570382372476e-05,spec-015347-59301-4347406864.fits         ,1.865953803062439,59301,19.94659996032715,19.84869956970215,19.966800689697266,3.3708724975585938
4601954844,189.08346557617188,28.528806686401367,4010630359242098688,18.92778205871582,DA,7310.478515625,4.227842330932617,6.5,9.44760104175657e-05,spec-015250-59267-4601954844.fits         ,12.996195793151855,59267,18.725500106811523,18.91990089416504,18.91320037841797,0.4767918884754181
27021597893277755,63.23773956298828,51.52765655517578,271736705308263168,46.95917892456055,DA,12100.0,150.38612365722656,7.882533073425293,0.0011745842639356852,spec-103793-59971-27021597893277755.fits  ,3.7126691341400146,59971,19.57715606689453,19.721641540527344,19.608976364135742,2.410059928894043
27021597934565963,37.34890365600586,-8.093757629394531,5176584826144742400,68.45013427734375,DA,12164.91796875,76835.0703125,6.5,0.024900000542402267,spec-101903-59871-27021597934565963.fits  ,3.025705099105835,59871,19.165203094482422,19.04719352722168,19.145511627197266,4.5266499519348145
27021598101640876,122.21273803710938,4.5105133056640625,3094662853191563392,313.5195007324219,DA,22108.759765625,108.80023193359375,7.715626239776611,0.0007116429624147713,spec-104372-59958-27021598101640876.fits  ,5.4360737800598145,59958,19.184545516967773,19.521499633789062,19.34585189819336,1.7126799821853638
27021597964679108,29.79595947265625,30.254934310913086,300859332348718592,4.839376926422119,DA,10379.380859375,127.51224517822266,8.437195777893066,0.0023036329075694084,spec-100313-59817-27021597964679108.fits  ,3.422201633453369,59817,18.8143310546875,18.64263343811035,18.754379272460938,6.9824299812316895
