CATALOGID,ra,dec,GAIA_DR3_SOURCE_ID,SNR_SnowWhite,WD_TYPE,Teff_SnowWhite,E_Teff_SnowWhite,Logg_SnowWhite,E_Logg_SnowWhite,SPEC_FILE,SN_MEDIAN_ALL,MJD
2.7021598102403E+016,122.65355682373,11.6215763092041,6.49713519778287E+017,19.4088459014893,DA,15804.7490234375,55.2319374084473,7.69267654418945,0.000315867597237229,spec-101976-59640-27021598102403003.fits  ,8.93137359619141,59640
2.70215988647823E+016,299.536224365234,1.4798971414566,4.24071076515191E+018,33.9627647399902,DA,32587.552734375,129.004318237305,8.40431594848633,0.000427463732194155,spec-100980-59838-27021598864782315.fits  ,17.4333572387695,59838
2.70215979359914E+016,323.570037841797,2.53874707221985,2.69765933789158E+018,6.53392601013184,DA,13230.8095703125,230.807037353516,8.73416709899902,0.000864789180923253,spec-101056-59874-27021597935991404.fits  ,4.53486967086792,59874
2.70215978361591E+016,340.960327148438,64.6752624511719,2.21139791532777E+018,4.4828577041626,DA,8161.69921875,146.721618652344,8.46627426147461,0.00109094474464655,spec-101716-59831-27021597836159141.fits  ,1.15750765800476,59831
2.70215978361591E+016,340.960327148438,64.6752624511719,2.21139791532777E+018,4.4828577041626,DA,8161.69921875,146.721618652344,8.46627426147461,0.00109094474464655,spec-101716-59898-27021597836159141.fits  ,3.26095271110535,59898
4216098402,304.467071533203,41.9830322265625,2.06866848986044E+018,25.8901882171631,DA,14250.2734375,20.1786575317383,8.25,7.63595453463495E-05,spec-015361-59335-4216098402.fits         ,16.2805500030518,59335
4216098402,304.467071533203,41.9830322265625,2.06866848986044E+018,25.8901882171631,DA,14250.2734375,20.1786575317383,8.25,7.63595453463495E-05,spec-015361-59355-4216098402.fits         ,7.50859832763672,59355
2.70215981512884E+016,155.34130859375,5.37192916870117,3.86132056284018E+018,5.40730905532837,DA,10767.8701171875,188.736511230469,8.17917346954346,0.000791303347796202,spec-101260-59646-27021598151288424.fits  ,3.5952513217926,59646
2.70215988672336E+016,306.082153320312,0.0864394307136536,4.23020702319855E+018,7.17952442169189,DA,10153.8740234375,208.474685668945,8.54200077056885,0.000540563254617155,spec-101015-59740-27021598867233564.fits  ,2.23490142822266,59740
2.70215979054906E+016,241.850860595703,53.7790489196777,1.42888133099279E+018,4.07897281646729,DA,10228.189453125,214.466003417969,8.37306213378906,1.68385631695855E-05,spec-104560-59761-27021597905490584.fits  ,2.82894444465637,59761
2.70215979054906E+016,241.850860595703,53.7790489196777,1.42888133099279E+018,4.07897281646729,DA,10228.189453125,214.466003417969,8.37306213378906,1.68385631695855E-05,spec-104560-59764-27021597905490584.fits  ,0.613527119159699,59764
2.70215979054906E+016,241.850860595703,53.7790489196777,1.42888133099279E+018,4.07897281646729,DA,10228.189453125,214.466003417969,8.37306213378906,1.68385631695855E-05,spec-104560-60052-27021597905490584.fits  ,5.37181091308594,60052
2.70215979054906E+016,241.850860595703,53.7790489196777,1.42888133099279E+018,4.07897281646729,DA,10228.189453125,214.466003417969,8.37306213378906,1.68385631695855E-05,spec-104560-60053-27021597905490584.fits  ,4.5167555809021,60053
4555693793,128.45068359375,35.3998107910156,9.03700804576341E+017,20.8128337860107,DA,14817.3115234375,1.33837592601776,7.94568252563477,0.000279909349046648,spec-015062-59227-4555693793.fits         ,14.6235456466675,59227
2.70215981020203E+016,117.43962097168,9.66811943054199,3.14882627344791E+018,81.1030044555664,DA,51708.73046875,90.9044570922852,7.89602375030518,0.000609141949098557,spec-100154-59940-27021598102020275.fits  ,24.0826244354248,59940
4546451447,123.421401977539,20.885648727417,6.75886565147044E+017,14.6787710189819,DA,12100,28.0194892883301,8.11273860931397,0.000443163997260854,spec-015052-59229-4546451447.fits         ,10.12571144104,59229
4546323474,120.214736938477,22.5995540618896,6.74131710229216E+017,60.2111663818359,DA,12487.0615234375,12.9381732940674,7.99533224105835,4.66777455585543E-05,spec-015051-59204-4546323474.fits         ,43.9247703552246,59204
2.70215978321619E+016,322.669769287109,61.9363555908203,2.21614334309125E+018,64.4583129882813,DA,7136.0771484375,25.1999397277832,7.27072143554688,0.00059231894556433,spec-101764-59764-27021597832161944.fits  ,6.91032123565674,59764
2.70215978321619E+016,322.669769287109,61.9363555908203,2.21614334309125E+018,64.4583129882813,DA,7136.0771484375,25.1999397277832,7.27072143554688,0.00059231894556433,spec-101764-59882-27021597832161944.fits  ,11.5519533157349,59882
2.70215987853953E+016,290.017761230469,4.08275175094605,4.29239481675253E+018,183.740661621094,DA,9945.5048828125,56.8440628051758,8.07535743713379,0.000545687391422689,spec-100512-59794-27021598785395297.fits  ,8.53888416290283,59794
2.70215980532682E+016,77.6158676147461,3.34367680549622,3.2352512932984E+018,28.0020885467529,DA,21238.197265625,152.460250854492,7.81350660324097,0.000219380468479358,spec-103959-59964-27021598053268221.fits  ,7.39211893081665,59964
2.70215980532682E+016,77.6158676147461,3.34367680549622,3.2352512932984E+018,28.0020885467529,DA,21238.197265625,152.460250854492,7.81350660324097,0.000219380468479358,spec-103959-59992-27021598053268221.fits  ,12.4040355682373,59992
2.70215980532682E+016,77.6158676147461,3.34367680549622,3.2352512932984E+018,28.0020885467529,DA,21238.197265625,152.460250854492,7.81350660324097,0.000219380468479358,spec-103959-59994-27021598053268221.fits  ,4.96406126022339,59994
2.70215987349279E+016,264.808654785156,3.71940493583679,4.3771760967825E+018,15.1943454742432,DA,13500,72.2825927734375,7.92402362823486,0.00034357575350441,spec-103184-59789-27021598734927865.fits  ,7.03523969650269,59789
2.70215987349279E+016,264.808654785156,3.71940493583679,4.3771760967825E+018,15.1943454742432,DA,13500,72.2825927734375,7.92402362823486,0.00034357575350441,spec-103193-59731-27021598734927865.fits  ,7.70715141296387,59731
4268147139,282.578948974609,56.6395072937012,2.15322770290227E+018,6.55898427963257,DA,17952.259765625,47.7475280761719,7.93582057952881,0.000878270715475082,spec-015387-59367-4268147139.fits         ,2.39260768890381,59367
4268147139,282.578948974609,56.6395072937012,2.15322770290227E+018,6.55898427963257,DA,17952.259765625,47.7475280761719,7.93582057952881,0.000878270715475082,spec-015387-59386-4268147139.fits         ,3.85954761505127,59386
2.7021597973572E+016,66.210823059082,-1.11375689506531,3.20637743075648E+018,267.296356201172,DA,20074.625,74.6404190063477,8.37747764587402,1.60052950377576E-05,spec-103619-59931-27021597973571963.fits  ,30.9006290435791,59931
2.7021597973572E+016,66.210823059082,-1.11375689506531,3.20637743075648E+018,267.296356201172,DA,20074.625,74.6404190063477,8.37747764587402,1.60052950377576E-05,spec-103619-59933-27021597973571963.fits  ,18.4879589080811,59933
4861665691,254.620697021484,-11.8946094512939,4.33345061958401E+018,7.58777570724487,DA,7503.38427734375,3.53799915313721,8.16602611541748,0.00202694884501398,spec-015233-59275-4861665691.fits         ,5.45816087722778,59275
4545113737,131.019439697266,4.25768804550171,5.82150381380638E+017,46.6604843139649,DA,30831.693359375,51.1901702880859,7.84645843505859,7.96944368630648E-05,spec-015257-59288-4545113737.fits         ,19.862979888916,59288
4545113737,131.019439697266,4.25768804550171,5.82150381380638E+017,46.6604843139649,DA,30831.693359375,51.1901702880859,7.84645843505859,7.96944368630648E-05,spec-015258-59291-4545113737.fits         ,25.1728343963623,59291
4347757062,263.377075195312,77.6651153564453,1.70524144833072E+018,26.9482421875,DA,29357.34375,34.5898971557617,7.9732141494751,0.000285880902083591,spec-015370-59338-4347757062.fits         ,15.5870389938355,59338
4347757062,263.377075195312,77.6651153564453,1.70524144833072E+018,26.9482421875,DA,29357.34375,34.5898971557617,7.9732141494751,0.000285880902083591,spec-015370-59363-4347757062.fits         ,6.34684896469116,59363
4347757062,263.377075195312,77.6651153564453,1.70524144833072E+018,26.9482421875,DA,29357.34375,34.5898971557617,7.9732141494751,0.000285880902083591,spec-015370-59382-4347757062.fits         ,7.09492063522339,59382
2.70215979602356E+016,40.8189201354981,2.76759696006775,2.50276211007039E+018,10.1040439605713,DA,14945.2783203125,170.269821166992,7.8264627456665,0.00073613238055259,spec-104630-59902-27021597960235630.fits  ,5.47811555862427,59902
2.70215987350204E+016,264.673431396484,5.26752948760986,4.48562663664601E+018,97.1042861938477,DA,8798.322265625,6.5741662979126,8.15718650817871,0.000150406849570572,spec-103184-59789-27021598735020412.fits  ,25.4085540771484,59789
2.70215988642902E+016,296.62548828125,1.94159638881683,4.24137617155118E+018,1138.91809082031,DA,9293.6787109375,297.886749267578,8.98999977111816,2.71820681518875E-05,spec-100463-59821-27021598864290207.fits  ,1.0044629573822,59821
2.70215988642902E+016,296.62548828125,1.94159638881683,4.24137617155118E+018,1138.91809082031,DA,9293.6787109375,297.886749267578,8.98999977111816,2.71820681518875E-05,spec-100463-59840-27021598864290207.fits  ,3.56394910812378,59840
2.70215979298507E+016,356.665954589844,-0.621241986751556,2.64187341643255E+018,288.192962646484,DA,12927.4775390625,28.3472480773926,8.06772136688232,0.000284992420347407,spec-104655-59827-27021597929850747.fits  ,13.3289594650269,59827
2.70215979298507E+016,356.665954589844,-0.621241986751556,2.64187341643255E+018,288.192962646484,DA,12927.4775390625,28.3472480773926,8.06772136688232,0.000284992420347407,spec-104655-59878-27021597929850747.fits  ,11.5818872451782,59878
4342019251,77.9401550292969,49.8673934936523,2.61556636381326E+017,8.85527610778809,DA,10448.373046875,148.373519897461,8.52482223510742,0.000248218479100615,spec-015121-59206-4342019251.fits         ,3.04420232772827,59206
4342019251,77.9401550292969,49.8673934936523,2.61556636381326E+017,8.85527610778809,DA,10448.373046875,148.373519897461,8.52482223510742,0.000248218479100615,spec-015121-59212-4342019251.fits         ,5.17673635482788,59212
5353595902,296.418121337891,24.9566059112549,2.02087289119941E+018,8.384690284729,DA,13000,0.0415580160915852,7.75,0.000162379103130661,spec-015360-59359-5353595902.fits         ,3.63552188873291,59359
5353595902,296.418121337891,24.9566059112549,2.02087289119941E+018,8.384690284729,DA,13000,0.0415580160915852,7.75,0.000162379103130661,spec-015360-59364-5353595902.fits         ,3.85798978805542,59364
2.70215987536622E+016,273.973693847656,3.82376098632812,4.4704076047173E+018,14.302149772644,DA,6568.17578125,6.3853554725647,6.5,0,spec-100506-59709-27021598753662192.fits  ,2.77129006385803,59709
2.70215987536622E+016,273.973693847656,3.82376098632812,4.4704076047173E+018,14.302149772644,DA,6568.17578125,6.3853554725647,6.5,0,spec-100506-59737-27021598753662192.fits  ,3.32541680335999,59737
2.70215978319072E+016,328.2060546875,62.4039649963379,2.20436372097274E+018,38.3073234558105,DA,15778.7177734375,29.1629314422607,7.70137405395508,0.000388110755011439,spec-101750-59762-27021597831907246.fits  ,9.20035457611084,59762
2.7021598874008E+016,309.909637451172,2.0541512966156,4.23199572245771E+018,13.0785818099976,DA,7335.595703125,55.0890159606934,7.28911638259888,0.000332922849338502,spec-101031-59838-27021598874007994.fits  ,9.458327293396,59838
2.70215980500245E+016,50.7622375488281,0.0998955592513084,3.26436147782163E+018,486.28076171875,DA,13235.5068359375,21.7334041595459,8,0.00013606580614578,spec-101843-59970-27021598050024455.fits  ,26.9603977203369,59970
4215614320,304.752624511719,40.2807350158691,2.06228321782378E+018,39.5961647033691,DA,17750.1953125,0.234564274549484,7.93293142318726,0.000180506714968942,spec-015361-59335-4215614320.fits         ,69.8570556640625,59335
4215614320,304.752624511719,40.2807350158691,2.06228321782378E+018,39.5961647033691,DA,17750.1953125,0.234564274549484,7.93293142318726,0.000180506714968942,spec-015361-59355-4215614320.fits         ,26.9191513061523,59355
2.70215980522161E+016,74.8594741821289,3.21974062919617,3.23238740480851E+018,615.583312988281,DA,6000,0.0918015018105507,8.98999977111816,4.06798426411115E-05,spec-103950-59936-27021598052216129.fits  ,4.47713041305542,59936
2.70215980522161E+016,74.8594741821289,3.21974062919617,3.23238740480851E+018,615.583312988281,DA,6000,0.0918015018105507,8.98999977111816,4.06798426411115E-05,spec-103950-59937-27021598052216129.fits  ,6.88023996353149,59937
2.70215978400205E+016,320.587341308594,68.7489242553711,2.22248301975952E+018,6.01208686828613,DA,19552.435546875,559.850341796875,8.15942478179932,8.64582398207858E-06,spec-101747-59846-27021597840020454.fits  ,4.28001689910889,59846
4597233985,171.103668212891,26.795036315918,3.99465462708901E+018,20.7569313049316,DA,8955.142578125,0.667235374450684,8.25372505187988,0.000402797479182482,spec-015293-59293-4597233985.fits         ,9.72154521942139,59293
4597233985,171.103668212891,26.795036315918,3.99465462708901E+018,20.7569313049316,DA,8955.142578125,0.667235374450684,8.25372505187988,0.000402797479182482,spec-015293-59312-4597233985.fits         ,8.94407653808594,59312
4597233985,171.103668212891,26.795036315918,3.99465462708901E+018,20.7569313049316,DA,8955.142578125,0.667235374450684,8.25372505187988,0.000402797479182482,spec-015293-59340-4597233985.fits         ,6.70809698104858,59340
4526832580,96.9069595336914,10.0366191864014,3.3274884304027E+018,53.9243431091309,DA,6000,0.00494628539308906,8.98999977111816,2.00427302843309E-06,spec-015103-59268-4526832580.fits         ,38.9699859619141,59268
4592636097,140.529602050781,1.77705633640289,3.84432633932331E+018,38.8315315246582,DA,17193.85546875,28.9822998046875,7.56023406982422,0.000175796725670807,spec-015159-59232-4592636097.fits         ,28.248685836792,59232
4545252585,133.553207397461,4.61779832839966,5.816642941616E+017,10.294472694397,DA,16887.908203125,112.099700927734,8.20974445343018,0.000497092260047793,spec-015259-59292-4545252585.fits         ,6.98594570159912,59292
2.70215981518642E+016,174.234634399414,0.976518273353577,3.79891688705283E+018,114.260147094727,DA,31042.880859375,74.1296997070313,7.29353857040405,0.000306402565911412,spec-101210-59662-27021598151864185.fits  ,13.7427501678467,59662
2.70215981518642E+016,174.234634399414,0.976518273353577,3.79891688705283E+018,114.260147094727,DA,31042.880859375,74.1296997070313,7.29353857040405,0.000306402565911412,spec-101210-59673-27021598151864185.fits  ,6.52421092987061,59673
2.70215979042441E+016,264.313140869141,54.1091041564941,1.41764267289201E+018,26.8700580596924,DA,18900.580078125,99.6347961425781,7.99681997299194,0.000391039531677961,spec-101156-59987-27021597904244083.fits  ,11.8473634719849,59987
2.70215979396692E+016,333.540588378906,0.341791898012161,2.67895114754482E+018,278.185821533203,DA,13500.013671875,497.845001220703,8.00000667572022,9.10012147414818E-07,spec-104589-59845-27021597939669164.fits  ,6.81260013580322,59845
4597713679,160.097640991211,42.7310066223145,7.81094091164491E+017,35.3999633789063,DA,10567.5185546875,17.077241897583,8.32888317108154,0.000123013116535731,spec-015351-59359-4597713679.fits         ,24.293083190918,59359
4401006179,19.9353542327881,14.4882154464722,2.59050571065147E+018,20.80295753479,DA,37539.22265625,13.1031522750855,6.5,4.49197650596034E-05,spec-015010-59199-4401006179.fits         ,9.9884729385376,59199
4401006179,19.9353542327881,14.4882154464722,2.59050571065147E+018,20.80295753479,DA,37539.22265625,13.1031522750855,6.5,4.49197650596034E-05,spec-015010-59219-4401006179.fits         ,10.5699501037598,59219
4554580677,117.900802612305,29.4929351806641,8.75909308155323E+017,32.7046852111816,DA,10614.3056640625,14.3244199752808,8.48449230194092,0.00017482640396338,spec-015019-59164-4554580677.fits         ,13.4550189971924,59164
4554580677,117.900802612305,29.4929351806641,8.75909308155323E+017,32.7046852111816,DA,10614.3056640625,14.3244199752808,8.48449230194092,0.00017482640396338,spec-015019-59199-4554580677.fits         ,9.75242424011231,59199
4554580677,117.900802612305,29.4929351806641,8.75909308155323E+017,32.7046852111816,DA,10614.3056640625,14.3244199752808,8.48449230194092,0.00017482640396338,spec-015019-59222-4554580677.fits         ,8.63899707794189,59222
4554580677,117.900802612305,29.4929351806641,8.75909308155323E+017,32.7046852111816,DA,10614.3056640625,14.3244199752808,8.48449230194092,0.00017482640396338,spec-015019-59252-4554580677.fits         ,9.48986434936523,59252
4554580677,117.900802612305,29.4929351806641,8.75909308155323E+017,32.7046852111816,DA,10614.3056640625,14.3244199752808,8.48449230194092,0.00017482640396338,spec-015019-59281-4554580677.fits         ,9.4711799621582,59281
2.70215981011387E+016,119.504234313965,2.65305995941162,3.08821129691643E+018,19.4905376434326,DA,14105.40234375,266.907806396484,8.19400310516357,0.000207397897611372,spec-104365-59881-27021598101138751.fits  ,9.97297286987305,59881
2.70215979332071E+016,7.7878212928772,-2.40682125091553,2.54079218575493E+018,802.062805175781,DA,26000.82421875,0.808198690414429,8.27115249633789,0.000943398801609874,spec-104618-59912-27021597933207147.fits  ,3.06626391410828,59912
2.70215979332071E+016,7.7878212928772,-2.40682125091553,2.54079218575493E+018,802.062805175781,DA,26000.82421875,0.808198690414429,8.27115249633789,0.000943398801609874,spec-104618-59925-27021597933207147.fits  ,4.10908126831055,59925
4588980482,200.100463867187,-12.7282133102417,3.6095367294066E+018,11.071964263916,DA,11934.412109375,168.156188964844,8.12917137145996,0.000246885843807831,spec-015199-59247-4588980482.fits         ,3.30916953086853,59247
4588980482,200.100463867187,-12.7282133102417,3.6095367294066E+018,11.071964263916,DA,11934.412109375,168.156188964844,8.12917137145996,0.000246885843807831,spec-015199-59250-4588980482.fits         ,3.09301328659058,59250
4588980482,200.100463867187,-12.7282133102417,3.6095367294066E+018,11.071964263916,DA,11934.412109375,168.156188964844,8.12917137145996,0.000246885843807831,spec-015199-59279-4588980482.fits         ,2.10382890701294,59279
4588980482,200.100463867187,-12.7282133102417,3.6095367294066E+018,11.071964263916,DA,11934.412109375,168.156188964844,8.12917137145996,0.000246885843807831,spec-015199-59355-4588980482.fits         ,3.4414701461792,59355
4588980482,200.100463867187,-12.7282133102417,3.6095367294066E+018,11.071964263916,DA,11934.412109375,168.156188964844,8.12917137145996,0.000246885843807831,spec-015199-59362-4588980482.fits         ,4.12889909744263,59362
4588980482,200.100463867187,-12.7282133102417,3.6095367294066E+018,11.071964263916,DA,11934.412109375,168.156188964844,8.12917137145996,0.000246885843807831,spec-015199-59382-4588980482.fits         ,2.20545935630798,59382
4215293919,307.647796630859,39.906566619873,2.06732877359757E+018,933.207702636719,DA,16249.99609375,72750,8.75,0.00239999941550195,spec-015371-59367-4215293919.fits         ,1.68432927131653,59367
4215293919,307.647796630859,39.906566619873,2.06732877359757E+018,933.207702636719,DA,16249.99609375,72750,8.75,0.00239999941550195,spec-015371-59387-4215293919.fits         ,4.64493274688721,59387
4215293919,307.647796630859,39.906566619873,2.06732877359757E+018,933.207702636719,DA,16249.99609375,72750,8.75,0.00239999941550195,spec-015371-59392-4215293919.fits         ,2.1831362247467,59392
2.70215978371595E+016,338.864318847656,67.6415405273437,2.224899127843E+018,203.721267700195,DA,8132.07275390625,116.72469329834,8.35338973999023,0.00106827809941024,spec-101715-59897-27021597837159456.fits  ,2.44677400588989,59897
4592637134,139.926422119141,2.25603580474854,3.84512194336004E+018,16.4584197998047,DA,18432.251953125,9.38528251647949,7.9550142288208,0.000374838331481442,spec-015264-59310-4592637134.fits         ,11.7013244628906,59310
2.70215988670645E+016,302.489959716797,2.64308381080627,4.24394975031369E+018,8.23037719726563,DA,27000,0.00308052846230566,7.92859220504761,0.000912107469048351,spec-100992-59762-27021598867064545.fits  ,5.59077596664429,59762
2.70215988673207E+016,305.110992431641,2.39146208763123,4.2432824154765E+018,5.66424369812012,DA,7980.92138671875,117.676872253418,7.91034460067749,0.00175510020926595,spec-101003-59738-27021598867320727.fits  ,3.97690153121948,59738
2.70215979420853E+016,344.168365478516,19.8554534912109,2.83213132795755E+018,149.107330322266,DA,15399.828125,102.187385559082,7.29960060119629,0.000487271958263591,spec-104663-59826-27021597942085342.fits  ,6.51052904129028,59826
2.70215979420853E+016,344.168365478516,19.8554534912109,2.83213132795755E+018,149.107330322266,DA,15399.828125,102.187385559082,7.29960060119629,0.000487271958263591,spec-104663-59839-27021597942085342.fits  ,4.32136583328247,59839
4360755738,157.738418579102,42.8089141845703,8.2876204770235E+017,10.4594354629517,DA,13609.1923828125,171.331161499023,8,0.000215327367186546,spec-015351-59359-4360755738.fits         ,7.36400175094605,59359
2.70215978106283E+016,356.765228271484,54.8180656433105,1.99455934886375E+018,,DA,,,,,spec-100595-59894-27021597810628300.fits  ,1.41400408744812,59894
4491950475,130.803909301758,-0.361853152513504,3.07494572348736E+018,13.6428918838501,DA,11469.595703125,142.702178955078,8.24699974060059,0.000214356507058255,spec-015164-59200-4491950475.fits         ,9.92289066314697,59200
4347488678,243.553176879883,66.1718444824219,1.64242267254418E+018,21.4164390563965,DA,21197.765625,197.659774780273,7.71004962921143,3.4501437767176E-05,spec-015368-59359-4347488678.fits         ,14.439884185791,59359
2.70215979396828E+016,335.607757568359,0.268980920314789,2.67835205114678E+018,24.7997894287109,DA,13500,194.641036987305,7.89247131347656,0.000245182018261403,spec-103523-59882-27021597939682793.fits  ,12.6146850585938,59882
2.70215978325381E+016,325.923675537109,63.253345489502,2.21664763667249E+018,222.574096679687,DA,18999.845703125,0.149327248334885,8.04304027557373,0.000291017757263035,spec-101750-59762-27021597832538055.fits  ,10.7489805221558,59762
2.70215978325381E+016,325.923675537109,63.253345489502,2.21664763667249E+018,222.574096679687,DA,18999.845703125,0.149327248334885,8.04304027557373,0.000291017757263035,spec-101764-59764-27021597832538055.fits  ,8.01071357727051,59764
2.70215978325381E+016,325.923675537109,63.253345489502,2.21664763667249E+018,222.574096679687,DA,18999.845703125,0.149327248334885,8.04304027557373,0.000291017757263035,spec-101764-59882-27021597832538055.fits  ,13.271689414978,59882
2.70215979188608E+016,157.926483154297,56.2671928405762,8.53833317987978E+017,164.936813354492,DA,34297.37890625,363.004699707031,7.71402359008789,0.000470683735329658,spec-104562-59935-27021597918860844.fits  ,6.57555913925171,59935
5241539191,287.773986816406,9.48394680023193,4.30915343554366E+018,15.9197416305542,DA,16884.546875,153.527893066406,7.9708423614502,0.000340205326210707,spec-015365-59358-5241539191.fits         ,6.78550577163696,59358
5241539191,287.773986816406,9.48394680023193,4.30915343554366E+018,15.9197416305542,DA,16884.546875,153.527893066406,7.9708423614502,0.000340205326210707,spec-015365-59385-5241539191.fits         ,9.07049083709717,59385
2.70215987257639E+016,310.208831787109,-2.76211762428284,4.2252310802461E+018,7.79148483276367,DA,18316.431640625,66.5304718017578,8.01375675201416,0.000757615547627211,spec-101058-59840-27021598725763865.fits  ,5.42536687850952,59840
2.70215987118606E+016,295.462341308594,-6.36119794845581,4.20872943794116E+018,14.6447038650513,DA,25987.564453125,317.7685546875,8.8191385269165,0.000404868915211409,spec-100516-59845-27021598711860558.fits  ,9.74207973480225,59845
4301594539,34.6536064147949,58.4118423461914,4.58778927573447E+017,16.2416725158691,DA,15000,219.0146484375,8.98999977111816,9.3578816570683E-12,spec-015106-59209-4301594539.fits         ,11.577428817749,59209
4535625093,95.3784713745117,16.489107131958,3.36921458743332E+018,4.80756998062134,DA,20998.32421875,1.67529678344727,8.0229663848877,0.000229660421609879,spec-015228-59242-4535625093.fits         ,1.67038631439209,59242
4535625093,95.3784713745117,16.489107131958,3.36921458743332E+018,4.80756998062134,DA,20998.32421875,1.67529678344727,8.0229663848877,0.000229660421609879,spec-015228-59269-4535625093.fits         ,3.30650115013123,59269
2.70215977720144E+016,318.337585449219,43.5239143371582,1.97000017181432E+018,3.69346213340759,DA,23998.04296875,1.95729684829712,7.79956912994385,0.000499246118124574,spec-102471-59888-27021597772014430.fits  ,2.46074843406677,59888
2.70215977720144E+016,318.337585449219,43.5239143371582,1.97000017181432E+018,3.69346213340759,DA,23998.04296875,1.95729684829712,7.79956912994385,0.000499246118124574,spec-102471-60130-27021597772014430.fits  ,2.18914222717285,60130
4599384776,190.100494384766,14.2219848632813,3.93232410318479E+018,6.62889862060547,DA,19499.52734375,0.486859291791916,8.42350769042969,0.00111543445382267,spec-015355-59359-4599384776.fits         ,4.53156232833862,59359
2.70215981515213E+016,158.803466796875,8.4975700378418,3.86972268710244E+018,,DA,,,,,spec-101240-59690-27021598151521293.fits  ,2.72746682167053,59690
2.70215981515213E+016,158.803466796875,8.4975700378418,3.86972268710244E+018,,DA,,,,,spec-101240-60053-27021598151521293.fits  ,3.37022709846497,60053
4551104266,115.384544372559,28.4984340667725,8.78338026262183E+017,,DA,,,,,spec-015016-59146-4551104266.fits         ,9.88207054138184,59146
4551104266,115.384544372559,28.4984340667725,8.78338026262183E+017,,DA,,,,,spec-015016-59168-4551104266.fits         ,6.9435567855835,59168
4551104266,115.384544372559,28.4984340667725,8.78338026262183E+017,,DA,,,,,spec-015016-59193-4551104266.fits         ,8.42010021209717,59193
4551104266,115.384544372559,28.4984340667725,8.78338026262183E+017,,DA,,,,,spec-015016-59219-4551104266.fits         ,7.9238748550415,59219
4551104266,115.384544372559,28.4984340667725,8.78338026262183E+017,,DA,,,,,spec-015016-59248-4551104266.fits         ,6.17608976364136,59248
4551104266,115.384544372559,28.4984340667725,8.78338026262183E+017,,DA,,,,,spec-015016-59276-4551104266.fits         ,8.41080856323242,59276
2.70215978372779E+016,347.189697265625,63.7181701660156,2.20767692746169E+018,4.97692775726318,DA,14750,297.275604248047,8.07487297058106,0.000960364704951644,spec-101707-59901-27021597837277875.fits  ,3.33096480369568,59901
2.7021598726317E+016,311.276428222656,-0.280156344175339,4.2279178743477E+018,7.6043963432312,DA,22693.38671875,307.473114013672,7.73190784454346,0.00101776293013245,spec-101046-59789-27021598726317021.fits  ,3.28500771522522,59789
2.7021598726317E+016,311.276428222656,-0.280156344175339,4.2279178743477E+018,7.6043963432312,DA,22693.38671875,307.473114013672,7.73190784454346,0.00101776293013245,spec-101059-59797-27021598726317021.fits  ,3.55340600013733,59797
2.70215979099004E+016,220.390075683594,56.0298728942871,1.60757066649908E+018,175.201889038086,DA,6551.916015625,4.25100946426392,6.73129987716675,0.000594250101130456,spec-100701-59719-27021597909900397.fits  ,4.621253490448,59719
2.70215979735422E+016,65.3169784545898,-3.14988422393799,3.20402570852799E+018,8.58345031738281,DA,45000.08203125,0.101194649934769,7.75596809387207,0.00330719887278974,spec-103618-59970-27021597973542248.fits  ,3.5828218460083,59970
2.70215981132216E+016,134.812606811523,33.112419128418,7.13277141676299E+017,287.539733886719,DA,13183.7060546875,183.738983154297,7.88606214523315,0.000646877742838115,spec-018151-59604-27021598113221613.fits  ,4.52557277679443,59604
2.70215981132216E+016,134.812606811523,33.112419128418,7.13277141676299E+017,287.539733886719,DA,13183.7060546875,183.738983154297,7.88606214523315,0.000646877742838115,spec-018151-59621-27021598113221613.fits  ,9.03066635131836,59621
2.7021598154932E+016,171.841354370117,43.6700286865234,7.72189627527508E+017,30.4906253814697,DA,15972.4931640625,27.6431846618652,8.11692047119141,0.000205306903808378,spec-100433-60070-27021598154931956.fits  ,3.28452920913696,60070
2.7021598154932E+016,171.841354370117,43.6700286865234,7.72189627527508E+017,30.4906253814697,DA,15972.4931640625,27.6431846618652,8.11692047119141,0.000205306903808378,spec-104638-59640-27021598154931956.fits  ,12.2200078964233,59640
2.7021598154932E+016,171.841354370117,43.6700286865234,7.72189627527508E+017,30.4906253814697,DA,15972.4931640625,27.6431846618652,8.11692047119141,0.000205306903808378,spec-104638-59641-27021598154931956.fits  ,12.8612003326416,59641
2.7021598154932E+016,171.841354370117,43.6700286865234,7.72189627527508E+017,30.4906253814697,DA,15972.4931640625,27.6431846618652,8.11692047119141,0.000205306903808378,spec-104638-59972-27021598154931956.fits  ,12.3561534881592,59972
4527348793,93.7755355834961,11.3510971069336,3.33162798430327E+018,12.5108909606934,DA,14559.9033203125,261.881744384766,8.71815586090088,8.83685061126016E-05,spec-015101-59192-4527348793.fits         ,14.1638479232788,59192
2.70215978278399E+016,292.22412109375,61.0968742370605,2.24003195118737E+018,98.6612014770508,DA,11839.544921875,33.551383972168,8.13045120239258,0.000112458190415055,spec-101811-59829-27021597827839883.fits  ,32.8845977783203,59829
5307470901,295.914184570312,23.680757522583,2.02013247320953E+018,7.99383687973022,DA,7067.3359375,61.411865234375,8.33780670166016,0.000497813918627799,spec-015360-59359-5307470901.fits         ,4.90986013412476,59359
